SA2_code,y.liver.male,sd.liver.male,y.liver.female,sd.liver.female,y.liver.persons,sd.liver.persons
31335,-0.19845093872383832,0.20270499870867525,0.08617769624105241,0.20842782938523194,-0.11653381625595151,0.17737017205068273
31336,-0.01005033585350145,0.21199767549064585,0.1570037488096647,0.22822051941003307,0.0769610411361284,0.1876146837374068
31337,-0.3011050927839216,0.3325316144883117,-0.5621189181535413,0.42065468501073083,-0.4155154439616658,0.309252961005263
31338,-0.4307829160924542,0.18821811855835036,-0.31471074483970024,0.20453491891875136,-0.3856624808119846,0.17593902361822933
31339,-0.40047756659712525,0.22433585701551356,-0.3011050927839216,0.2293495397460178,-0.37106368139083207,0.19942158606480193
31340,-0.3011050927839216,0.20225269009604416,-0.3856624808119846,0.23128629045193852,-0.3285040669720361,0.18268513735386763
31341,-0.5447271754416722,0.33574278609626296,-0.3285040669720361,0.3536465206938497,-0.4942963218147801,0.30081964368321684
31342,-0.2231435513142097,0.24770806927637795,-0.4780358009429998,0.31074697109663457,-0.31471074483970024,0.2229226416142599
31343,-0.07257069283483537,0.3137219304388761,-0.18632957819149348,0.37176217806982403,-0.06187540371808753,0.2839651252827523
31344,-0.18632957819149348,0.25939442722479933,-0.4462871026284195,0.3121436434214249,-0.23572233352106983,0.22588597087009998
31346,0.14842000511827322,0.31954447062964025,-0.18632957819149348,0.38058437047291643,0.11332868530700327,0.2855182591507258
31347,-0.18632957819149348,0.34746215307530637,-0.4462871026284195,0.3883152257492108,-0.2613647641344075,0.3193917743481208
31348,-0.15082288973458366,0.21080977255207894,-0.4462871026284195,0.2669633386553816,-0.2484613592984996,0.19807311309880524
31349,-0.11653381625595151,0.29283605270144236,-0.4462871026284195,0.35364652069384966,-0.19845093872383832,0.25436506692560024
31350,-0.10536051565782628,0.25377683848665816,-0.2613647641344075,0.29022931830733073,-0.12783337150988489,0.23323322380228836
31351,-0.4307829160924542,0.2684148448452955,-0.40047756659712525,0.30158057459478316,-0.4462871026284195,0.2525904422438018
31352,-0.5978370007556204,0.2894784659545469,-0.18632957819149348,0.3316650991957315,-0.4155154439616658,0.26524258126832073
31353,-0.18632957819149348,0.20891486199270573,-0.4307829160924542,0.25430692069707606,-0.23572233352106983,0.18711765098340502
31354,-0.06187540371808753,0.31708734268036237,-0.37106368139083207,0.38588065417422296,-0.07257069283483537,0.2986705710528057
31355,-0.15082288973458366,0.31674822396955066,-0.4155154439616658,0.3800097913797276,-0.19845093872383832,0.2978129283237159
31356,-0.05129329438755058,0.27544556592154157,-0.15082288973458366,0.34767915346773165,-0.020202707317519466,0.24368752773285457
31357,-0.2484613592984996,0.2112121417224862,-0.37106368139083207,0.2561693590802225,-0.2744368457017603,0.20237473389082114
31358,0.17395330712343798,0.2824465817111427,-0.11653381625595151,0.35077212389882106,0.17395330712343798,0.2467177019353858
31359,-0.08338160893905101,0.3395904228529157,-0.5447271754416722,0.47794350164168153,-0.18632957819149348,0.3284461353216168
31361,-0.08338160893905101,0.259514971603773,-0.4462871026284195,0.3333169755167069,-0.13926206733350766,0.23538039107276576
31362,-0.040821994520255166,0.20331450958779135,0.02955880224154443,0.25564767796970717,0.09531017980432493,0.17825287829444939
31363,0.10436001532424286,0.2083998015838882,-0.23572233352106983,0.29193600517463403,0.04879016416943205,0.19540421033474786
31364,-0.2613647641344075,0.23480388922427178,-0.09431067947124129,0.2481391669628903,-0.18632957819149348,0.20891486199270573
31365,-0.1743533871447778,0.19041032953568518,-0.11653381625595151,0.22007375311019647,-0.12783337150988489,0.166675627681148
31366,-0.342490308946776,0.2092596721533627,-0.08338160893905101,0.232114880291599,-0.2231435513142097,0.18957324307779744
31367,-0.13926206733350766,0.23538039107276576,-0.13926206733350766,0.24635294475693087,-0.10536051565782628,0.21437308953972445
31368,-0.3011050927839216,0.25924452151441213,-0.05129329438755058,0.27856608991002935,-0.1743533871447778,0.23060465497094762
31369,-0.23572233352106983,0.23818064004309003,-0.1743533871447778,0.24207039775261016,-0.19845093872383832,0.21100118282693053
31370,-0.342490308946776,0.17981665295915517,-0.2231435513142097,0.18069990495949678,-0.3011050927839216,0.16372842861229658
31371,-0.23572233352106983,0.17808725450411894,-0.2484613592984996,0.1845867574517872,-0.2484613592984996,0.16128571825118085
31372,-0.4155154439616658,0.21199767549064583,-0.13926206733350766,0.22793202402115734,-0.3285040669720361,0.18761468373740686
31373,-0.31471074483970024,0.18545964745363894,-0.16251892949777494,0.20886684052515347,-0.2744368457017603,0.16002936676277635
31374,-0.40047756659712525,0.2575701948578409,-0.15082288973458366,0.2629928588380066,-0.3285040669720361,0.22996005086545165
31375,-0.40047756659712525,0.19401778534673766,-0.12783337150988489,0.21072056823650376,-0.3011050927839216,0.17363561527408314
31376,-0.342490308946776,0.22336759630158212,-0.1743533871447778,0.22281512837360656,-0.2876820724517809,0.20002147335511417
31377,-0.10536051565782628,0.2871353891309703,-0.08338160893905101,0.3192377039614351,-0.07257069283483537,0.24728588962330017
31378,-0.15082288973458366,0.2486199624264268,-0.030459207484708574,0.28626911150350964,-0.08338160893905101,0.21055375310288332
31379,-0.12783337150988489,0.25479435099100406,-0.07257069283483537,0.2925234595649615,-0.09431067947124129,0.21978720208798683
31380,-0.1743533871447778,0.19870651365394043,-0.15082288973458366,0.22627168555989985,-0.1743533871447778,0.1690597632420625
31381,-0.18632957819149348,0.2703669809089645,-0.342490308946776,0.3278545415291399,-0.31471074483970024,0.2406706600251862
31382,-0.35667494393873245,0.21170604697076953,-0.3856624808119846,0.23603240915720053,-0.4307829160924542,0.18276133839674433
31383,-0.4462871026284195,0.21738999760760205,-0.2744368457017603,0.22446494090782326,-0.4155154439616658,0.18582762733373226
31384,-0.40047756659712525,0.17815524092325238,-0.23572233352106983,0.18711765098340502,-0.3856624808119846,0.1651974883132128
31385,-0.4462871026284195,0.23277420075591204,-0.31471074483970024,0.24501284863126205,-0.4620354595965587,0.22019196536318883
31386,-0.2876820724517809,0.17650560233456977,-0.3285040669720361,0.1924970567048307,-0.342490308946776,0.1591995415622793
31387,-0.4307829160924542,0.1936171539310733,-0.31471074483970024,0.20453491891875136,-0.4462871026284195,0.1795798077332542
31388,-0.4307829160924542,0.18276133839674433,-0.2231435513142097,0.2026004379783917,-0.40047756659712525,0.16729942538892342
31389,-0.2876820724517809,0.21362772186642084,-0.3011050927839216,0.23807118941913005,-0.3285040669720361,0.1924970567048307
31390,-0.2744368457017603,0.22012275230174747,-0.10536051565782628,0.23266193228112023,-0.1743533871447778,0.19041032953568518
31391,-0.3856624808119846,0.2680736852995629,-0.18632957819149348,0.2916285607051727,-0.3011050927839216,0.23807118941913005
31392,-0.40047756659712525,0.19401778534673766,-0.2876820724517809,0.20459732538713477,-0.4155154439616658,0.17497181179940327
31393,-0.4307829160924542,0.2776079598976824,-0.3011050927839216,0.27957406669155477,-0.4462871026284195,0.24277852289283874
31394,-0.3856624808119846,0.1967665718428493,-0.342490308946776,0.2140057908586247,-0.4307829160924542,0.1716695084802107
31395,0.3852624007906449,0.37738122254838685,0.8197798314933114,0.4159825651476362,0.9082585601768908,0.3443037637334734
31396,0.4824261492442928,0.20686995311641038,0.5538851132264376,0.2641318893131392,0.7323678937132266,0.17828432481556214
31397,-0.05129329438755058,0.22619152151202768,0.01980262729617973,0.23917213649106694,0.02955880224154443,0.2085184330049035
31398,0.4252677354043441,0.3244840646530595,0.5822156198526637,0.3450231478353786,0.7466879474879751,0.28239985437678766
31399,0.5007752879124892,0.35672933419178976,0.6678293725756554,0.408186212008499,0.7514160886839212,0.32646214997296347
31400,0.1570037488096647,0.1691715642903093,0.11332868530700327,0.20075965156196357,0.2151113796169455,0.15189400347536647
31401,0.7419373447293773,0.3065956420730497,0.883767540168595,0.385321007401556,1.085189268335969,0.26440335294518796
31402,1.1600209167967532,0.3670633330869425,0.8628899551470398,0.4831820500186042,1.2837077723447896,0.307837692187546
31403,0.5068176023684519,0.41168676832479767,0.4762341789963717,0.48799314027432383,0.6931471805599453,0.366244792423631
31404,0.14842000511827322,0.1919941448044433,0.2700271372130602,0.2081665334371617,0.3148107398400336,0.1748516648350819
31405,0.0769610411361284,0.2800905049644729,0.3987761199573678,0.3604493425660258,0.30010459245033816,0.25606989439882105
31406,0.01980262729617973,0.22649560659997986,0.19885085874516517,0.24963458162818156,0.1823215567939546,0.20969657575703052
31407,-0.13926206733350766,0.20882102272784075,0,0.2169733343899715,-0.05129329438755058,0.186787772565094
31408,-0.2876820724517809,0.19074477994532313,-0.19845093872383832,0.19427168138662904,-0.2613647641344075,0.1726152067706816
31409,-0.2876820724517809,0.24823108734538066,-0.2613647641344075,0.24719812012684556,-0.2876820724517809,0.226880521051758
31410,-0.05129329438755058,0.18304999700791394,-0.01005033585350145,0.19117012726602586,0.01980262729617973,0.16519748831321282
31411,-0.2484613592984996,0.17539364239940028,-0.19845093872383832,0.18135443241505256,-0.2231435513142097,0.1670936564481901
31412,-0.3011050927839216,0.27557244553797017,-0.16251892949777494,0.2794802705553162,-0.2744368457017603,0.2497695027136254
31413,-0.3285040669720361,0.18761468373740686,-0.18632957819149348,0.2129802546708572,-0.2744368457017603,0.16491173973020018
31414,-0.13926206733350766,0.19299947336939163,-0.2231435513142097,0.22769750134103034,-0.11653381625595151,0.17330477937253125
31415,-0.030459207484708574,0.2224103650984046,-0.342490308946776,0.26349164085215,-0.13926206733350766,0.21270092037336083
31416,-0.11653381625595151,0.22007375311019647,-0.3856624808119846,0.24539421460015795,-0.23572233352106983,0.19599098910170565
31417,-0.37106368139083207,0.25167413985463327,-0.35667494393873245,0.27499821465953417,-0.37106368139083207,0.21904723954837138
31418,-0.05129329438755058,0.2530505692086716,-0.342490308946776,0.29668735174350813,-0.15082288973458366,0.2375681783543966
31419,-0.3285040669720361,0.25205025788245383,-0.4307829160924542,0.2866383563769685,-0.3856624808119846,0.21677713977819693
31420,-0.15082288973458366,0.18670115783241284,-0.40047756659712525,0.214428670353727,-0.2484613592984996,0.16603183695644286
31421,-0.15082288973458366,0.2338304027972165,-0.4620354595965587,0.2843600201024916,-0.2744368457017603,0.20686995311641035
31422,-0.4780358009429998,0.31074697109663457,-0.4462871026284195,0.349644899540265,-0.5108256237659907,0.27570633979976283
31423,-0.040821994520255166,0.21390736236760213,-0.37106368139083207,0.2561693590802225,-0.15082288973458366,0.1948645972948828
31424,-0.2484613592984996,0.2684148448452955,-0.2484613592984996,0.3163392427198891,-0.19845093872383832,0.2390194264984176
31425,-0.16251892949777494,0.24353554558051455,-0.16251892949777494,0.28293929452744826,-0.12783337150988489,0.21454233952689028
31426,-0.08338160893905101,0.22144820436337773,-0.2231435513142097,0.25161769822819896,-0.11653381625595151,0.19722497625969984
31427,-0.08338160893905101,0.20315936162198195,-0.09431067947124129,0.24119750775075832,-0.030459207484708574,0.17242036083299456
31428,-0.09431067947124129,0.21612980949685795,-0.2613647641344075,0.24310007334252703,-0.12783337150988489,0.18313525126187324
31429,-0.21072103131565253,0.24527967782077179,-0.2876820724517809,0.26469071092610585,-0.2613647641344075,0.22210105676420688
31430,-0.19845093872383832,0.2428993241439377,-0.2231435513142097,0.2437682498407094,-0.21072103131565253,0.20896525003102945
31431,-0.2613647641344075,0.1957053045197228,-0.2484613592984996,0.22402128515670883,-0.2484613592984996,0.17073421200997552
31432,-0.2876820724517809,0.19074477994532313,-0.2744368457017603,0.215743291234711,-0.3011050927839216,0.16372842861229658
31433,-0.23572233352106983,0.168894139451732,-0.2613647641344075,0.20020052374531203,-0.23572233352106983,0.1547862153035126
31434,-0.3285040669720361,0.28955151400129386,-0.2613647641344075,0.30865023904310424,-0.31471074483970024,0.249318393858744
31435,-0.4155154439616658,0.2270786970424542,-0.2613647641344075,0.2592983888091497,-0.40047756659712525,0.20432528908016595
31436,-0.23572233352106983,0.23001720058062008,-0.1743533871447778,0.26062531824795443,-0.1743533871447778,0.21090320796697842
31437,-0.4780358009429998,0.29252345956496156,-0.3011050927839216,0.3216371632278173,-0.4780358009429998,0.2639063847430006
31438,-0.35667494393873245,0.27072869952151557,-0.2231435513142097,0.3069285648134973,-0.31471074483970024,0.2362911989581497
31439,-0.16251892949777494,0.20486521937156882,-0.342490308946776,0.21870816591215736,-0.2231435513142097,0.18957324307779744
31440,-0.3856624808119846,0.19163884946861387,-0.31471074483970024,0.20919434930817613,-0.40047756659712525,0.17275620555052945
31441,-0.15082288973458366,0.27003026808919833,-0.2876820724517809,0.2884254127806431,-0.19845093872383832,0.24674993926403102
31442,-0.2613647641344075,0.20020052374531203,-0.37106368139083207,0.22858404210559208,-0.3285040669720361,0.18268513735386763
31443,-0.31471074483970024,0.18545964745363894,-0.3011050927839216,0.19759325970661942,-0.342490308946776,0.16961223117003804
31444,-0.3011050927839216,0.19759325970661942,-0.31471074483970024,0.21381161232854237,-0.342490308946776,0.17981665295915517
31445,-0.40047756659712525,0.21940631063197433,-0.030459207484708574,0.23251374637196567,-0.2231435513142097,0.1982948927509097
31446,-0.2484613592984996,0.21978720208798685,-0.11653381625595151,0.23836259585159225,-0.21072103131565253,0.19195687234348258
31447,-0.31471074483970024,0.2229226416142599,-0.07257069283483537,0.23704733704635667,-0.2231435513142097,0.1939527041448339
31448,-0.2231435513142097,0.2998911555623056,-0.2744368457017603,0.32250576019060007,-0.3011050927839216,0.27557244553797017
31449,-0.4462871026284195,0.23277420075591204,-0.06187540371808753,0.24182910946169414,-0.3011050927839216,0.20686995311641046
31450,-0.4942963218147801,0.22602195276899467,-0.07257069283483537,0.2301056778342247,-0.342490308946776,0.1947505214796211
31451,-0.35667494393873245,0.15580696405672545,-0.16251892949777494,0.1673639632527287,-0.3011050927839216,0.13808463535674134
31452,-0.35667494393873245,0.2532841256703526,-0.11653381625595151,0.25601847808499817,-0.2876820724517809,0.2225010599847215
31453,-0.2231435513142097,0.22769750134103034,-0.040821994520255166,0.24112469946213927,-0.11653381625595151,0.18937552787221035
31454,-0.2231435513142097,0.22359945455671185,-0.040821994520255166,0.2242847522845015,-0.10536051565782628,0.1876146837374068
31455,-0.37106368139083207,0.24256311056891577,-0.13926206733350766,0.2570944800619474,-0.31471074483970024,0.20919434930817613
31456,-0.2876820724517809,0.20002147335511417,-0.15082288973458366,0.21471940150389993,-0.2744368457017603,0.17453851743651794
31457,-0.4462871026284195,0.23780088261459142,-0.1743533871447778,0.2532841256703526,-0.40047756659712525,0.20432528908016595
31458,-0.3856624808119846,0.201843271257731,-0.07257069283483537,0.2195128250544139,-0.2744368457017603,0.17928463614177995
