SA2_code,y.melanoma.male,sd.melanoma.male,y.melanoma.female,sd.melanoma.female,y.melanoma.persons,sd.melanoma.persons
21198,-0.3011050927839216,0.14331754360530724,-0.342490308946776,0.143170870014637,-0.2613647641344075,0.11252182123171038
21199,-0.527632742082372,0.14243437897136346,-0.527632742082372,0.13585100915712472,-0.527632742082372,0.11557533127471958
21200,-0.4780358009429998,0.12362932011322958,-0.40047756659712525,0.1273748351339498,-0.40047756659712525,0.10925917775797539
21201,-0.31471074483970024,0.16056670655086747,-0.4155154439616658,0.1582423103591018,-0.31471074483970024,0.1397391583262475
21202,-0.3856624808119846,0.13731054314083324,-0.21072103131565253,0.14203044887217725,-0.2613647641344075,0.11252182123171038
21203,-0.31471074483970024,0.11802506933706594,-0.4155154439616658,0.11693156416845527,-0.342490308946776,0.10368787837411651
21204,-0.37106368139083207,0.1522923410999983,-0.4155154439616658,0.15254164678862975,-0.37106368139083207,0.1412005111834647
21205,-0.5447271754416722,0.15765553159214402,-0.579818495252942,0.14904919530671487,-0.579818495252942,0.13525905633328664
21206,-0.7550225842780328,0.12459028597553168,-0.6733445532637656,0.12375593733230174,-0.7765287894989963,0.10939279150278315
21207,-0.7339691750802004,0.12228206799256139,-0.7339691750802004,0.13057825211081664,-0.7985076962177716,0.11157612294123959
21208,-0.8675005677047231,0.12822164708209496,-0.8209805520698302,0.1409456003204888,-0.941608539858445,0.12676599964209168
21209,-0.2613647641344075,0.12304186572290207,-0.1743533871447778,0.12822164708209502,-0.1743533871447778,0.09905919104130487
21210,-0.31471074483970024,0.190295741307998,-0.35667494393873245,0.1870537116285207,-0.3285040669720361,0.16760411580205925
21211,-0.2484613592984996,0.16603183695644286,-0.16251892949777494,0.15864231357961642,-0.16251892949777494,0.1407385789820297
21212,-0.23572233352106983,0.12534319610930508,-0.2613647641344075,0.1178089574743362,-0.21072103131565253,0.11258742967796971
21213,-0.40047756659712525,0.12140746790783179,-0.4942963218147801,0.1254260012838166,-0.4307829160924542,0.11227647182489882
21214,-0.37106368139083207,0.16314815663432727,-0.05129329438755058,0.16002936676277635,-0.13926206733350766,0.14235918862687055
21215,-0.3011050927839216,0.14849732496450008,-0.3285040669720361,0.15206370382006507,-0.31471074483970024,0.1343966583939539
21216,-0.6539264674066639,0.15889599921422853,-0.6931471805599453,0.15687994885100034,-0.7133498878774648,0.1441668223392911
21217,-0.6539264674066639,0.16603183695644277,-0.6931471805599453,0.1643283159026088,-0.7133498878774648,0.1441668223392911
21218,-0.7133498878774648,0.12005820761962499,-0.6539264674066639,0.12931066367833607,-0.7339691750802004,0.10527369030501452
21219,-0.843970070294529,0.1255780967035248,-0.7985076962177716,0.13820150721193858,-0.916290731874155,0.11384875067051516
21220,-0.6931471805599453,0.14932123161368369,-0.6733445532637656,0.15422493462904774,-0.7339691750802004,0.13057825211081664
21221,-0.7765287894989963,0.1522923410999982,-0.7133498878774648,0.15195634893663215,-0.8209805520698302,0.1409456003204888
21222,-0.4620354595965587,0.12822164708209496,-0.5108256237659907,0.1272759487916241,-0.4942963218147801,0.1121732020984795
21223,-0.941608539858445,0.12676599964209168,-0.7985076962177716,0.12060651942052567,-0.9942522733438669,0.12205596380909903
21224,-0.3856624808119846,0.14301120671130527,-0.18632957819149348,0.13903432369007446,-0.2744368457017603,0.12971129509400045
21225,-0.4155154439616658,0.14677656757743923,-0.342490308946776,0.14856990538735992,-0.35667494393873245,0.13385931860586284
21226,-0.5978370007556204,0.1650000791091123,-0.6931471805599453,0.15687994885100034,-0.6348782724359695,0.14917753239244566
21228,-0.7133498878774648,0.1362565230862476,-0.7133498878774648,0.12822164708209496,-0.7133498878774648,0.12005820761962499
21229,-0.7550225842780328,0.1330236032975779,-0.7765287894989963,0.14399615698174295,-0.7765287894989963,0.10939279150278315
21230,-0.6539264674066639,0.18685938518106276,-0.5447271754416722,0.17041129802347937,-0.5621189181535413,0.16002936676277638
21231,-0.527632742082372,0.14243437897136346,-0.527632742082372,0.1489338819190317,-0.4620354595965587,0.12822164708209496
21232,-0.4307829160924542,0.1428367481417707,-0.18632957819149348,0.13433194863654177,-0.2613647641344075,0.12304186572290207
21233,-0.35667494393873245,0.1870537116285207,-0.16251892949777494,0.18017310668695136,-0.21072103131565253,0.16075563604076296
21234,-0.35667494393873245,0.17166950848021073,-0.2484613592984996,0.17539364239940028,-0.23572233352106983,0.1547862153035126
21235,-0.37106368139083207,0.12409709687803427,-0.13926206733350766,0.1288728329798525,-0.21072103131565253,0.11761411153664912
21236,-0.7550225842780328,0.14948322687830315,-0.6931471805599453,0.15687994885100034,-0.7550225842780328,0.1330236032975779
21237,-0.8675005677047231,0.1467765675774393,-0.7765287894989963,0.14399615698174295,-0.8915981192837836,0.13097951369786434
21238,-0.6931471805599453,0.11791414334866664,-0.6539264674066639,0.11384875067051516,-0.6733445532637656,0.09964732261263563
21239,-0.6539264674066639,0.14431774796726116,-0.4942963218147801,0.13834325025539307,-0.5621189181535413,0.11919125060280879
21240,-0.4780358009429998,0.1549400070399092,-0.37106368139083207,0.1522923410999983,-0.40047756659712525,0.133273213910009
21241,-0.3856624808119846,0.12571449667269233,-0.4307829160924542,0.1308313923202431,-0.342490308946776,0.10368787837411651
21242,-0.7550225842780328,0.16542840213549928,-0.7133498878774648,0.16718745258442866,-0.7550225842780328,0.14948322687830315
21243,-0.8915981192837836,0.12126104687608148,-0.7765287894989963,0.12698777929419608,-0.916290731874155,0.11384875067051516
21244,-0.616186139423817,0.1250624785882576,-0.4942963218147801,0.1254260012838166,-0.5978370007556204,0.10825230609369173
21245,-0.6931471805599453,0.13385931860586278,-0.7550225842780328,0.1330236032975779,-0.7550225842780328,0.12459028597553168
21246,-0.6539264674066639,0.1368693809156527,-0.6539264674066639,0.12931066367833607,-0.6931471805599453,0.1259490193528193
21247,-0.941608539858445,0.1845867574517872,-0.8209805520698302,0.18313525126187324,-0.9942522733438669,0.15362504733873553
21248,-0.7133498878774648,0.1892140708830045,-0.7339691750802004,0.1777074970756203,-0.7339691750802004,0.17014877983830368
21249,-0.843970070294529,0.15267494635349838,-0.7550225842780328,0.1575181028824558,-0.8915981192837836,0.13097951369786434
21250,-0.6348782724359695,0.18389868710929042,-0.7985076962177716,0.18761468373740683,-0.7339691750802004,0.17014877983830368
21251,-0.3285040669720361,0.15206370382006507,-0.2231435513142097,0.14357778542764568,-0.2876820724517809,0.13123615559544505
21252,-0.4307829160924542,0.11853672314725301,-0.16251892949777494,0.11264685592946468,-0.3011050927839216,0.0998696822071915
21253,-0.40047756659712525,0.12140746790783179,-0.2876820724517809,0.12060651942052567,-0.342490308946776,0.09778949959805733
21254,-0.4780358009429998,0.12362932011322958,-0.37106368139083207,0.11826612962108389,-0.4155154439616658,0.10448694522755779
21255,-0.4942963218147801,0.1446812706628202,-0.4155154439616658,0.14094560032048883,-0.4620354595965587,0.12188362667466784
21256,-0.4780358009429998,0.1669453628614368,-0.4620354595965587,0.16468030217502602,-0.4780358009429998,0.1363850865445649
21257,-0.4780358009429998,0.1786747088944464,-0.37106368139083207,0.17901070105781255,-0.4307829160924542,0.1545660941747803
21258,-0.579818495252942,0.1422007155454186,-0.5447271754416722,0.1379032294591387,-0.616186139423817,0.13240367116585944
21259,-0.342490308946776,0.13771408985303094,-0.18632957819149348,0.12958582993127976,-0.2613647641344075,0.11252182123171038
21260,-0.4942963218147801,0.13192550423148483,-0.2744368457017603,0.12971129509400045,-0.4155154439616658,0.10448694522755779
21261,-0.10536051565782628,0.12060651942052565,-0.19845093872383832,0.11633150049254222,-0.11653381625595151,0.09872186601636729
21262,-0.08338160893905101,0.12264559068812027,-0.09431067947124129,0.11942480706448977,0.01980262729617973,0.10781076207510557
21263,-0.23572233352106983,0.1499955314515539,-0.12783337150988489,0.14966724999360115,-0.15082288973458366,0.1255780967035248
21264,-0.1743533871447778,0.1089663777030914,-0.10536051565782628,0.10700027090921894,-0.12783337150988489,0.09011404881597802
21265,-0.12783337150988489,0.127577042976599,-0.12783337150988489,0.127577042976599,-0.09431067947124129,0.11047362867116857
21266,-0.16251892949777494,0.11743753978142338,-0.18632957819149348,0.11507667925753817,-0.1743533871447778,0.10403683131955216
21267,-0.2484613592984996,0.13184269905697332,-0.2231435513142097,0.12892977222232355,-0.2484613592984996,0.10593845141747166
21268,-0.2484613592984996,0.17539364239940028,-0.10536051565782628,0.1716695084802107,-0.1743533871447778,0.14677656757743932
21269,-0.3285040669720361,0.13603503227242275,-0.342490308946776,0.13771408985303094,-0.35667494393873245,0.11675590430043244
21270,-0.2613647641344075,0.14345275072989144,-0.1743533871447778,0.15131174483113619,-0.2231435513142097,0.11892545008539684
21271,-0.342490308946776,0.14856990538735992,-0.2744368457017603,0.1501221801009898,-0.35667494393873245,0.13385931860586284
21272,-0.21072103131565253,0.13723976502021853,-0.18632957819149348,0.13903432369007446,-0.16251892949777494,0.12218365848668537
21273,-0.4462871026284195,0.1326313900188398,-0.2876820724517809,0.13123615559544505,-0.37106368139083207,0.1064003836189067
21274,-0.35667494393873245,0.15580696405672545,-0.3856624808119846,0.15422493462904777,-0.3856624808119846,0.13731054314083324
21275,-0.2876820724517809,0.1416488452032038,-0.16251892949777494,0.13616272695000908,-0.23572233352106983,0.12026649669442338
21276,-0.030459207484708574,0.12529111586819083,-0.06187540371808753,0.1330236032975779,0.02955880224154443,0.11086799780101092
21277,-0.2484613592984996,0.1368693809156527,-0.23572233352106983,0.14515943759719485,-0.2484613592984996,0.1216382772678562
21278,-0.15082288973458366,0.1255780967035248,-0.21072103131565253,0.12259175181489641,-0.16251892949777494,0.1078107620751056
21279,-0.3285040669720361,0.15729661206863096,-0.19845093872383832,0.1590712367504294,-0.2876820724517809,0.14677656757743923
21280,-0.2744368457017603,0.16002936676277635,-0.2613647641344075,0.1630784042134609,-0.2876820724517809,0.13646906384401095
21281,-0.2613647641344075,0.13334936945633036,-0.2484613592984996,0.1368693809156527,-0.2744368457017603,0.11384875067051516
21282,-0.2744368457017603,0.11919125060280875,-0.2876820724517809,0.12060651942052567,-0.2744368457017603,0.10844971529779224
21283,-0.3011050927839216,0.16372842861229658,-0.21072103131565253,0.15613837302039665,-0.2613647641344075,0.13842606887121206
21284,-0.4942963218147801,0.1692741797535741,-0.2484613592984996,0.17073421200997552,-0.37106368139083207,0.1522923410999983
21285,-0.2231435513142097,0.15781696303839904,-0.15082288973458366,0.15705440742053486,-0.18632957819149348,0.13903432369007446
21286,-0.13926206733350766,0.1242969809478319,-0.15082288973458366,0.13019535972389107,-0.12783337150988489,0.11384875067051521
21287,-0.2484613592984996,0.1368693809156527,-0.2744368457017603,0.14001879882742874,-0.23572233352106983,0.12026649669442338
21288,-0.2231435513142097,0.15311458798486638,-0.11653381625595151,0.15671131421663326,-0.13926206733350766,0.13340801023354937
21289,-0.2876820724517809,0.1097507038861967,-0.2613647641344075,0.11252182123171038,-0.2876820724517809,0.09865887396966308
21290,-0.342490308946776,0.13219831633047194,-0.18632957819149348,0.12958582993127976,-0.2876820724517809,0.11520748404780275
21291,0.01980262729617973,0.1615661272066496,-0.2876820724517809,0.16678713551278687,-0.08338160893905101,0.13556283965969676
21292,-0.11653381625595151,0.1395599821763348,-0.21072103131565253,0.14677656757743923,-0.13926206733350766,0.11967971792746561
21293,-0.3285040669720361,0.13603503227242275,-0.2484613592984996,0.1368693809156527,-0.2744368457017603,0.11384875067051516
21294,-0.2876820724517809,0.13646906384401095,-0.342490308946776,0.13771408985303094,-0.2876820724517809,0.11520748404780275
21295,-0.6539264674066639,0.17306924620763453,-0.6733445532637656,0.16880318587601512,-0.7339691750802004,0.15468686683048277
21296,-0.6733445532637656,0.13154546392964278,-0.5978370007556204,0.13741476213448178,-0.6931471805599453,0.10975070388619668
21297,-0.6733445532637656,0.1467765675774393,-0.579818495252942,0.1422007155454186,-0.7133498878774648,0.12822164708209496
21298,-0.4620354595965587,0.12822164708209496,-0.4307829160924542,0.1368693809156527,-0.4620354595965587,0.11546588065075962
21299,-0.4462871026284195,0.1326313900188398,-0.40047756659712525,0.133273213910009,-0.4462871026284195,0.12018677107794232
21300,-0.4942963218147801,0.15094152198517438,-0.4155154439616658,0.15254164678862975,-0.5108256237659907,0.1272759487916241
21301,-0.3011050927839216,0.14849732496450008,-0.35667494393873245,0.1449511485223965,-0.342490308946776,0.13771408985303094
21302,-0.4462871026284195,0.13874169157328656,-0.40047756659712525,0.13910418116695936,-0.4307829160924542,0.1247210907657963
21303,-0.3285040669720361,0.15206370382006507,-0.31471074483970024,0.15025920281743918,-0.342490308946776,0.13219831633047194
21304,-0.4780358009429998,0.1488297054854624,-0.40047756659712525,0.13910418116695936,-0.4942963218147801,0.13192550423148483
21305,-0.6348782724359695,0.14194047372308013,-0.527632742082372,0.14243437897136346,-0.6348782724359695,0.1195921968565532
21306,-0.527632742082372,0.15535162794293994,-0.4780358009429998,0.1488297054854624,-0.5621189181535413,0.1400187988274288
21307,-0.31471074483970024,0.14502629456887328,-0.4942963218147801,0.15712588960371768,-0.3856624808119846,0.11981611789663314
21308,-0.08338160893905101,0.1644890354130362,-0.18632957819149348,0.16637322477890415,-0.09431067947124129,0.14957221337571758
21309,-0.6733445532637656,0.1467765675774393,-0.579818495252942,0.13525905633328664,-0.7550225842780328,0.1330236032975779
21310,-0.8209805520698302,0.16667562768114802,-0.7339691750802004,0.1624763934278238,-0.916290731874155,0.14357778542764565
21311,-0.6539264674066639,0.10593845141747167,-0.579818495252942,0.10650755809291326,-0.7133498878774648,0.09475364581382285
21312,-0.7765287894989963,0.13556283965969673,-0.6931471805599453,0.13385931860586278,-0.8209805520698302,0.11384875067051521
21313,-0.4307829160924542,0.1368693809156527,-0.4942963218147801,0.1446812706628202,-0.4780358009429998,0.1300470661371378
21314,-0.4620354595965587,0.12188362667466784,-0.579818495252942,0.12822164708209488,-0.5978370007556204,0.10825230609369173
21315,-0.843970070294529,0.1347712117559117,-0.616186139423817,0.1250624785882576,-0.7985076962177716,0.11157612294123959
21316,-0.8675005677047231,0.1734019518481383,-0.6931471805599453,0.15687994885100034,-0.8915981192837836,0.14051631625508504
21317,-0.8915981192837836,0.14987812169804246,-0.7985076962177716,0.13820150721193858,-0.9942522733438669,0.12205596380909903
21318,-0.7550225842780328,0.1575181028824558,-0.7550225842780328,0.16542840213549928,-0.8915981192837836,0.14987812169804246
21319,-0.40047756659712525,0.1273748351339498,-0.4780358009429998,0.1300470661371378,-0.4780358009429998,0.1105464473513226
21320,-0.6931471805599453,0.13385931860586278,-0.6348782724359695,0.13459928114547828,-0.7550225842780328,0.11601522561003104
21321,-0.3285040669720361,0.11948642219428307,-0.40047756659712525,0.12140746790783179,-0.3285040669720361,0.09655204063190227
