SA2_code,y.ospg.male,sd.ospg.male,y.ospg.female,sd.ospg.female,y.ospg.persons,sd.ospg.persons
11244,0.131028262406404,0.23019763135013252,0.12221763272424911,0.3013939669040183,0.17395330712343798,0.19967372547276657
11245,0.009950330853168092,0.1287826191909811,-0.020202707317519466,0.20338731787641046,0.01980262729617973,0.1158456380792582
11246,0.20701416938432612,0.19990935291039688,0.02955880224154443,0.27623507364499666,0.1570037488096647,0.17847645589734037
11247,-0.030459207484708574,0.12115988615767076,-0.09431067947124129,0.19361715393107334,-0.040821994520255166,0.10957923553249652
11248,0.4382549309311553,0.18786782394683327,-0.040821994520255166,0.26696333865538163,0.3293037471426003,0.1700939928227737
11249,0.01980262729617973,0.11981611789663317,0.009950330853168092,0.19148574996810042,0.02955880224154443,0.10686637664742628
11250,-0.21072103131565253,0.17436188455206966,0.01980262729617973,0.2453942146001579,-0.13926206733350766,0.1598037624780335
11251,-0.40047756659712525,0.2621460468898615,0.1906203596086497,0.30501887793654114,-0.18632957819149348,0.22498561049238483
11252,-0.13926206733350766,0.10557179377924618,-0.030459207484708574,0.17242036083299456,-0.10536051565782628,0.09772357749942791
11253,-0.11653381625595151,0.16091054846995748,-0.12783337150988489,0.23689061639341724,-0.11653381625595151,0.15247723114791129
11254,-0.05129329438755058,0.13178952233259014,-0.01005033585350145,0.19820753651721762,-0.020202707317519466,0.11176202350136971
11255,-0.2484613592984996,0.15649503439922216,-0.020202707317519466,0.19988074681122575,-0.18632957819149348,0.13433194863654177
11256,0.09531017980432493,0.20686995311641032,-0.01005033585350145,0.29931821436606904,0.09531017980432493,0.19117012726602586
11257,0.1823215567939546,0.10700027090921892,-0.020202707317519466,0.17463581963603708,0.16551443847757333,0.10159626281139587
11258,0.2700271372130602,0.19770044168557854,0.131028262406404,0.286795366404868,0.28517894223366247,0.17657797684091597
11259,0.27763173659827955,0.12606979200852172,0.009950330853168092,0.19838050464499984,0.25464221837358075,0.11305712276673008
11260,0.09531017980432493,0.13741476213448178,-0.05129329438755058,0.212212453048704,0.09531017980432493,0.12304186572290202
11261,0.09531017980432493,0.251263512804997,-0.10536051565782628,0.3274764725369361,0.03922071315328133,0.2385698414363115
11262,0.1570037488096647,0.12676599964209168,-0.08338160893905101,0.1994215860648019,0.12221763272424911,0.12013102629977895
11263,0.28517894223366247,0.1486910316685364,-0.040821994520255166,0.2208490215797341,0.23111172096338664,0.13758345252505233
11264,0.16551443847757333,0.14569448004216498,-0.05129329438755058,0.22962725221679509,0.131028262406404,0.1331703190661325
11265,0.2700271372130602,0.1677598795283897,-0.040821994520255166,0.247708069276378,0.22314355131420976,0.14779595669104795
11266,0.3364722366212129,0.13943537499983744,-0.020202707317519466,0.20686995311641038,0.28517894223366247,0.1282216470820949
11267,0.2151113796169455,0.1639704035191954,-0.15082288973458366,0.24127876984882493,0.12221763272424911,0.14790409086866524
11268,0.22314355131420976,0.19447572221383663,-0.07257069283483537,0.28316165412200417,0.16551443847757333,0.1771985652811686
11269,0.19885085874516517,0.16626411744378417,-0.020202707317519466,0.24044812585598785,0.14842000511827322,0.15441612971527732
11270,0.22314355131420976,0.16874569485317747,0.13976194237515863,0.2480492288221106,0.22314355131420976,0.1538698865412104
11271,0.19885085874516517,0.10200268429194011,-0.08338160893905101,0.1644890354130362,0.14842000511827322,0.09594501607292841
11272,0.1906203596086497,0.13612473848480908,0.11332868530700327,0.2038239495518676,0.23111172096338664,0.12188362667466786
11273,0.0769610411361284,0.18103131392316807,0.03922071315328133,0.25071813158616785,0.131028262406404,0.15674830026773026
11274,0.23111172096338664,0.17051126943197645,0.19885085874516517,0.24448096122690408,0.3074846997479607,0.15144452403335146
11275,0.0769610411361284,0.13240367116585944,0.03922071315328133,0.20358888662136426,0.12221763272424911,0.12013102629977895
11276,0,0.1789065671495762,0.06765864847381486,0.2509985405416366,0.06765864847381486,0.1655017547460249
11277,0.26236426446749106,0.1574567765909422,0.22314355131420976,0.22949026628990613,0.3293037471426003,0.14031235699527003
11278,0.1570037488096647,0.1596938165490158,0.131028262406404,0.23019763135013252,0.20701416938432612,0.14677656757743923
11279,0,0.17166950848021068,0.0769610411361284,0.23743022943328232,0.0769610411361284,0.15030740576344623
11280,-0.020202707317519466,0.18197701221363896,-0.01005033585350145,0.25440324013886345,0.03922071315328133,0.1552903016514263
11281,0.0769610411361284,0.13240367116585944,0.04879016416943205,0.19540421033474786,0.131028262406404,0.12272208878881583
11282,-0.15082288973458366,0.21471940150389993,0.16551443847757333,0.28428140016526354,0,0.1789065671495762
11283,0.04879016416943205,0.15401362624680473,0.009950330853168092,0.22830332458454458,0.11332868530700327,0.1352590563332866
11284,0.08617769624105241,0.1525942370150982,0.11332868530700327,0.22477368771399714,0.12221763272424911,0.1342065143195897
11285,0.06765864847381486,0.14438684854048697,0,0.23338002399942628,0.06765864847381486,0.1407811509776847
11286,0.131028262406404,0.143408871643076,0.12221763272424911,0.23753522049891324,0.16551443847757333,0.1325271923095769
11287,0.13976194237515863,0.1779684043079144,-0.05129329438755058,0.2595500721563398,0.11332868530700327,0.15915257658027593
11288,0.08617769624105241,0.11291173648311648,0,0.1789065671495762,0.09531017980432493,0.10069358885637505
11289,0.04879016416943205,0.12060651942052572,0.01980262729617973,0.186459068109421,0.06765864847381486,0.11097974171420796
11290,-0.37106368139083207,0.13556283965969684,0.01980262729617973,0.21349607328315082,-0.2876820724517809,0.12594901935281924
11291,-0.37106368139083207,0.1412005111834647,-0.13926206733350766,0.21655153549345416,-0.342490308946776,0.1266222599364973
11292,-0.37106368139083207,0.1298621760892248,-0.030459207484708574,0.20511365505979165,-0.2876820724517809,0.11520748404780275
11293,-0.3011050927839216,0.12745499918182196,0.04879016416943205,0.19208039348720002,-0.21072103131565253,0.11258742967796971
11294,-0.2613647641344075,0.14843039100813876,-0.09431067947124129,0.23060465497094754,-0.21072103131565253,0.1324036711658595
11295,-0.342490308946776,0.13771408985303094,-0.07257069283483537,0.21593243084081873,-0.2744368457017603,0.12447838684543457
11296,-0.35667494393873245,0.13385931860586284,-0.09431067947124129,0.20499764245877652,-0.2876820724517809,0.11520748404780275
11297,-0.13926206733350766,0.1007811099272875,-0.08338160893905101,0.1604557805624682,-0.11653381625595151,0.09397574731110529
11298,-0.020202707317519466,0.1634220917182947,0.009950330853168092,0.24419881834974633,0.01980262729617973,0.15051434313461934
11299,-0.07257069283483537,0.12577755099911905,0,0.2169733343899715,-0.040821994520255166,0.1222820679925614
11300,-0.07257069283483537,0.12577755099911905,-0.05129329438755058,0.20147091774368747,-0.05129329438755058,0.11492173546479009
11301,-0.15082288973458366,0.13930638900960854,-0.09431067947124129,0.22702426075735235,-0.12783337150988489,0.13207226220218823
11302,-0.18632957819149348,0.13433194863654177,-0.10536051565782628,0.21437308953972445,-0.16251892949777494,0.12688603354021802
11303,-0.2744368457017603,0.1348910764531933,0.02955880224154443,0.22151796632173254,-0.19845093872383832,0.1261434198435053
11304,-0.21072103131565253,0.13723976502021853,-0.020202707317519466,0.20338731787641046,-0.16251892949777494,0.12218365848668537
11305,-0.2231435513142097,0.1387416915732866,-0.05129329438755058,0.21574329123471103,-0.18632957819149348,0.12479514607932109
11306,-0.18632957819149348,0.1436937540794992,-0.06187540371808753,0.22464889767261867,-0.15082288973458366,0.1347712117559117
11307,-0.23572233352106983,0.13534751824623176,-0.11653381625595151,0.20110487390521992,-0.21072103131565253,0.12259175181489641
11308,-0.19845093872383832,0.12126104687608145,-0.10536051565782628,0.19152431268922782,-0.18632957819149348,0.11507667925753817
11309,-0.31471074483970024,0.1397391583262475,-0.06187540371808753,0.21761148842142694,-0.2613647641344075,0.12304186572290207
11310,-0.2876820724517809,0.1416488452032038,-0.020202707317519466,0.22728083812339978,-0.23572233352106983,0.13534751824623176
11311,-0.2744368457017603,0.1348910764531933,-0.09431067947124129,0.21244600951038495,-0.23572233352106983,0.12534319610930508
11312,-0.12783337150988489,0.10918932028109046,0.009950330853168092,0.1738298677346945,-0.08338160893905101,0.10036239502349709
11313,-0.07257069283483537,0.16297488304406182,0.1823215567939546,0.255497595873719,0.01980262729617973,0.15051434313461934
11314,-0.1743533871447778,0.14220071554541872,-0.040821994520255166,0.2242847522845015,-0.12783337150988489,0.127577042976599
11315,-0.16251892949777494,0.14527375623572655,-0.06187540371808753,0.22464889767261867,-0.13926206733350766,0.13340801023354937
11316,-0.15082288973458366,0.14825756740292975,0.02955880224154443,0.23105476887895324,-0.08338160893905101,0.13129332452167805
11317,-0.1743533871447778,0.15131174483113619,-0.01005033585350145,0.22542487361175476,-0.11653381625595151,0.13518052110929835
11318,-0.15082288973458366,0.12091866631410003,-0.05129329438755058,0.19418216404599536,-0.12783337150988489,0.10918932028109046
11319,-0.18632957819149348,0.13903432369007446,-0.09431067947124129,0.20123228159264256,-0.16251892949777494,0.12218365848668537
11320,-0.3011050927839216,0.21144580514843106,-0.06187540371808753,0.2901494929012956,-0.2484613592984996,0.1845867574517872
11321,-0.23572233352106983,0.17808725450411894,-0.18632957819149348,0.24818069930705697,-0.2484613592984996,0.15649503439922216
11322,-0.2231435513142097,0.13385931860586278,-0.16251892949777494,0.2008319645210008,-0.23572233352106983,0.12534319610930508
11323,-0.31471074483970024,0.15025920281743918,-0.11653381625595151,0.22007375311019647,-0.2744368457017603,0.14001879882742874
11325,-0.19845093872383832,0.16360641400412623,-0.15082288973458366,0.25585702109579234,-0.2231435513142097,0.14836846927960437
11326,-0.16251892949777494,0.1315454639296428,-0.21072103131565253,0.2047660157777052,-0.21072103131565253,0.12259175181489641
11327,-0.19845093872383832,0.1590712367504294,-0.12783337150988489,0.24052197749998047,-0.19845093872383832,0.14987812169804246
11328,-0.15082288973458366,0.13930638900960854,-0.13926206733350766,0.22416666315502337,-0.16251892949777494,0.12688603354021802
11329,-0.13926206733350766,0.18080277905635364,-0.09431067947124129,0.2617454154741971,-0.09431067947124129,0.16196644427829135
11330,-0.15082288973458366,0.16139659602661072,-0.16251892949777494,0.2284172814956313,-0.15082288973458366,0.1347712117559117
11331,-0.13926206733350766,0.16830736068477417,-0.01005033585350145,0.2512635128049971,-0.10536051565782628,0.15520988489948545
11332,-0.18632957819149348,0.12958582993127976,-0.16251892949777494,0.20486521937156882,-0.19845093872383832,0.12126104687608145
11333,-0.11653381625595151,0.16507550287769268,0.058268908123975824,0.23496167616897534,-0.01005033585350145,0.1467765675774393
11334,-0.21072103131565253,0.16986666532648043,-0.13926206733350766,0.24635294475693087,-0.19845093872383832,0.15449538471840876
11335,-0.11653381625595151,0.13518052110929835,-0.07257069283483537,0.20503797958032433,-0.09431067947124129,0.11942480706448977
11336,-0.12783337150988489,0.17084058208888317,-0.16251892949777494,0.24724613707494295,-0.11653381625595151,0.15671131421663326
11337,-0.16251892949777494,0.16302177464665288,-0.10536051565782628,0.23266193228112023,-0.12783337150988489,0.1453250613875253
11338,-0.15082288973458366,0.14825756740292975,-0.19845093872383832,0.2231978771399685,-0.16251892949777494,0.13616272695000908
11339,-0.3011050927839216,0.1687060688905439,0.04879016416943205,0.2306046549709475,-0.15082288973458366,0.14380160823519778
11340,-0.4155154439616658,0.18582762733373226,0.27763173659827955,0.2441276750627827,-0.13926206733350766,0.1598037624780335
11341,-0.15082288973458366,0.16139659602661072,0.009950330853168092,0.21522045182263763,-0.06187540371808753,0.14131978741583318
11343,-0.2744368457017603,0.14001879882742874,0.0769610411361284,0.1876146837374068,-0.11653381625595151,0.11727678651171163
11344,-0.5447271754416722,0.24635294475693092,0.20701416938432612,0.2849253432424721,-0.23572233352106983,0.2003704501687421
11345,-0.11653381625595151,0.13518052110929835,-0.040821994520255166,0.19973411537419616,-0.06187540371808753,0.12032077083751302
11346,-0.4620354595965587,0.20956232918826942,0.131028262406404,0.2579329421760954,-0.21072103131565253,0.17436188455206966
11347,-0.13926206733350766,0.18896621851882361,0.16551443847757333,0.2614893389144509,0.009950330853168092,0.1629354164742001
11348,-0.31471074483970024,0.17067008782442855,-0.030459207484708574,0.22580043791405183,-0.2231435513142097,0.14836846927960437
11349,-0.2613647641344075,0.13842606887121206,-0.06187540371808753,0.2068699531164104,-0.21072103131565253,0.12259175181489641
11350,-0.35667494393873245,0.18197701221363902,0.06765864847381486,0.2421763481385443,-0.23572233352106983,0.1595323340087746
11351,-0.3011050927839216,0.14331754360530724,-0.030459207484708574,0.20511365505979165,-0.2231435513142097,0.12892977222232355
11352,-0.2876820724517809,0.16185758912924764,-0.15082288973458366,0.21080977255207894,-0.2484613592984996,0.1368693809156527
11353,-0.23572233352106983,0.12534319610930508,-0.2613647641344075,0.1957053045197228,-0.2744368457017603,0.11384875067051516
11354,-0.23572233352106983,0.12026649669442338,-0.12783337150988489,0.19908042651906938,-0.2484613592984996,0.11645849590866333
11355,-0.2876820724517809,0.14677656757743923,-0.15082288973458366,0.2338304027972165,-0.2876820724517809,0.13123615559544505
11356,-0.18632957819149348,0.13903432369007446,-0.11653381625595151,0.22378434460462485,-0.19845093872383832,0.1261434198435053
11357,-0.2876820724517809,0.13123615559544505,-0.1743533871447778,0.21090320796697842,-0.3011050927839216,0.12205596380909903
11358,-0.3011050927839216,0.1587017467536172,-0.16251892949777494,0.23223905278601786,-0.31471074483970024,0.14502629456887328
11359,-0.09431067947124129,0.13686938091565268,-0.15082288973458366,0.21080977255207894,-0.13926206733350766,0.1242969809478319
11360,-0.21072103131565253,0.15613837302039665,-0.06187540371808753,0.2384390366460469,-0.19845093872383832,0.14051631625508504
11361,-0.2613647641344075,0.13334936945633036,-0.21072103131565253,0.2047660157777052,-0.2876820724517809,0.12060651942052567
11362,-0.3011050927839216,0.12205596380909903,-0.2231435513142097,0.2026004379783917,-0.3285040669720361,0.11384875067051521
11363,-0.3856624808119846,0.14864887823507314,-0.31471074483970024,0.22741786083984913,-0.4307829160924542,0.1368693809156527
11364,-0.2744368457017603,0.10844971529779224,-0.2876820724517809,0.17650560233456977,-0.3285040669720361,0.10238300788885267
